canonical	authority	artifact_checked	blocking_evidence
IBM-62224	IBM i 7.6 CCSID inventory	IBM CDRA cdctables.zip all six packages	IBM identifies EBCDIC Arabic string type 6 but does not publish an exact table plus shaping and bidirectional transformation contract.
IBM-62228	IBM i 7.6 CCSID inventory	IBM CDRA cdctables.zip all six packages	IBM identifies Windows Arabic string type 6 but does not publish the exact byte map plus shaping and bidirectional transformation contract.
IBM-62235	IBM i 7.6 CCSID inventory	IBM CDRA cdctables.zip all six packages	IBM identifies EBCDIC Hebrew string type 6 but does not publish an exact table plus bidirectional transformation contract.
IBM-62238	IBM i 7.6 CCSID inventory	IBM CDRA cdctables.zip all six packages	IBM identifies ISO-8859-9 Hebrew string type 10 but does not publish the byte map plus required bidirectional transformation contract.
IBM-62239	IBM i 7.6 CCSID inventory	IBM CDRA cdctables.zip all six packages	IBM identifies Windows Hebrew string type 10 but does not publish the exact byte map plus bidirectional transformation contract.
IBM-62245	IBM i 7.6 CCSID inventory	IBM CDRA cdctables.zip all six packages	IBM identifies EBCDIC Hebrew string type 10 but does not publish an exact table plus bidirectional transformation contract.
Transcode	IBM GA27-3005-3 and GA27-3004-2 primary manuals	Complete six-bit tables in both manuals	The source-qualified IBM 2780 and general BSC children are implemented, but the primary tables disagree at unit 0x0C; the generic family name cannot select either profile without ambiguity.
Windows code page 50229	Microsoft code-page identifiers and .NET Reference Source	Encoding.GetEncoding implementation and Windows SDK docs	Microsoft publishes only the ISO-2022 Traditional Chinese label; its own .NET Reference Source explicitly throws NotSupportedException for 50229 and supplies no mapping/profile.
Windows code page 50936	Microsoft code-page identifiers	Windows SDK and .NET encoding sources	Microsoft publishes only an EBCDIC Simplified Chinese label; no public byte-to-Unicode mapping or state contract was found.
Windows code page 709	Microsoft code-page identifiers	Windows SDK and .NET encoding sources	Microsoft publishes only the Arabic ASMO-449+ BCON V4 label; no public mapping table or BCON transformation specification was found.
Windows code page 710	Microsoft code-page identifiers	Windows SDK and .NET encoding sources	Microsoft publishes only the Transparent Arabic label; no public byte-to-Unicode mapping table was found.
CP50220	IANA charset registry	IANA CP50220 registration plus repository-only OpenJDK JP snapshot	Its former implemented status depended on the quarantined GPL-derived x-windows-50220 translation. Retain a gap until an independently implemented, suitably licensed exact mapping and state contract is provenance-reviewed.
ISO_2022,locale=zh,version=2	ICU converter registry	ICU convrtrs.txt identity plus repository-only OpenJDK CN snapshot	Its former implemented status depended on the quarantined GPL-derived x-ISO-2022-CN-CNS translation. Retain a gap until an independently implemented, suitably licensed exact mapping and state contract is provenance-reviewed.
x-ISO-2022-CN-CNS	OpenJDK charset registry	Pinned OpenJDK ISO-2022-CN source set and SOURCE_METADATA.md	The prior runtime was a GPL-derived source-informed translation and is quarantined from the LGPL package. Reimplementation requires an independent, suitably licensed exact mapping/state source and provenance review.
x-ISO-2022-CN-GB	OpenJDK charset registry	Pinned OpenJDK ISO-2022-CN source set and SOURCE_METADATA.md	The prior runtime was a GPL-derived source-informed translation and is quarantined from the LGPL package. Reimplementation requires an independent, suitably licensed exact mapping/state source and provenance review.
x-windows-50220	OpenJDK charset registry	Pinned OpenJDK ISO-2022-JP source set and SOURCE_METADATA.md	The prior runtime was a GPL-derived source-informed translation and is quarantined from the LGPL package. Reimplementation requires an independent, suitably licensed exact mapping/state source and provenance review.
x-windows-50221	OpenJDK charset registry	Pinned OpenJDK ISO-2022-JP source set and SOURCE_METADATA.md	The prior runtime was a GPL-derived source-informed translation and is quarantined from the LGPL package. Core's separate cp50221 claim does not establish this exact OpenJDK profile; reimplementation requires an independent provenance-reviewed source.
x-windows-iso2022jp	OpenJDK charset registry	Pinned OpenJDK ISO-2022-JP source set and SOURCE_METADATA.md	The prior runtime was a GPL-derived source-informed translation and is quarantined from the LGPL package. Reimplementation requires an independent, suitably licensed exact mapping/state source and provenance review.
x-eucJP-Open	OpenJDK charset registry	Pinned OpenJDK EUC-JP-Open source set and SOURCE_METADATA.md	The prior generator reproduced distinctive Java routing, plane selection, duplicate priority, and reverse choices in its merged table. Repository evidence did not support LGPL-only asset provenance; reimplementation requires an independent suitably licensed exact source and review.
x-MS950-HKSCS-XP	OpenJDK charset registry	Pinned OpenJDK MS950-HKSCS-XP source set and SOURCE_METADATA.md	The prior generator reproduced distinctive Java override/fallback and duplicate/reverse priority in its merged table. Repository evidence did not support LGPL-only asset provenance; reimplementation requires an independent suitably licensed exact source and review.
